t,mode,px_des,py_des,pz_des,vx_des,vy_des,vz_des,ax_des,ay_des,az_des,yaw_des,px,py,pz,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,thrust_cmd,tau_x,tau_y,tau_z,rpm0,rpm1,rpm2,rpm3,rpm4,rpm5,rpm6,rpm7,alloc_residual,qp_iter
3.885220,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.999191,-0.000000,-0.000000,-0.001840,1.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4510.436278,-0.000000,0.000000,0.000000,1999.724276,2110.385654,1999.724276,2110.385654,1999.724276,2110.385654,1999.724276,2110.385654,0.008263,75
3.890329,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.999181,-0.000000,-0.000000,-0.001865,1.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4510.474141,-0.000000,0.000000,0.000000,1999.732407,2110.394330,1999.732407,2110.394330,1999.732407,2110.394330,1999.732407,2110.394330,0.008263,75
3.895341,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.999172,-0.000000,-0.000000,-0.001890,1.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4510.512750,-0.000000,0.000000,0.000000,1999.740698,2110.403177,1999.740698,2110.403177,1999.740698,2110.403177,1999.740698,2110.403177,0.008263,75
3.900324,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.999162,-0.000000,-0.000000,-0.001914,1.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4510.550272,-0.000000,0.000000,0.000000,1999.748755,2110.411774,1999.748755,2110.411774,1999.748755,2110.411774,1999.748755,2110.411774,0.008262,75
3.905320,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.999153,-0.000000,-0.000000,-0.001938,1.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4510.587236,-0.000000,0.000000,-0.000000,1999.756693,2110.420244,1999.756693,2110.420244,1999.756693,2110.420244,1999.756693,2110.420244,0.008262,75
3.910326,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.999143,-0.000000,-0.000000,-0.001961,1.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4510.623952,-0.000000,0.000000,-0.000000,1999.764577,2110.428657,1999.764577,2110.428657,1999.764577,2110.428657,1999.764577,2110.428657,0.008262,75
3.915340,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.999133,-0.000000,-0.000000,-0.001984,1.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4510.660395,-0.000000,0.000000,-0.000000,1999.772402,2110.437007,1999.772402,2110.437007,1999.772402,2110.437007,1999.772402,2110.437007,0.008262,75
3.920364,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.999123,-0.000000,-0.000000,-0.002007,1.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4510.696555,-0.000000,0.000000,-0.000000,1999.780167,2110.445292,1999.780167,2110.445292,1999.780167,2110.445292,1999.780167,2110.445292,0.008261,75
3.925342,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.999113,-0.000000,-0.000000,-0.002029,1.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4510.732441,-0.000000,0.000000,-0.000000,1999.787873,2110.453515,1999.787873,2110.453515,1999.787873,2110.453515,1999.787873,2110.453515,0.008261,75
3.930347,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.999103,-0.000000,-0.000000,-0.002051,1.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4510.767671,-0.000000,0.000000,-0.000000,1999.795438,2110.461587,1999.795438,2110.461587,1999.795438,2110.461587,1999.795438,2110.461587,0.008261,75
3.935215,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.999093,-0.000000,-0.000000,-0.002072,1.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4510.802750,-0.000000,0.000000,-0.000000,1999.802971,2110.469625,1999.802971,2110.469625,1999.802971,2110.469625,1999.802971,2110.469625,0.008261,75
3.940343,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.999082,-0.000000,-0.000000,-0.002093,1.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4510.836558,-0.000000,0.000000,-0.000000,1999.810230,2110.477371,1999.810230,2110.477371,1999.810230,2110.477371,1999.810230,2110.477371,0.008260,75
3.945349,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.999071,-0.000000,-0.000000,-0.002114,1.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4510.871823,-0.000000,0.000000,-0.000000,1999.817803,2110.485451,1999.817803,2110.485451,1999.817803,2110.485451,1999.817803,2110.485451,0.008260,75
3.950352,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.999061,-0.000000,-0.000000,-0.002134,1.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4510.905926,-0.000000,0.000000,-0.000000,1999.825125,2110.493265,1999.825125,2110.493265,1999.825125,2110.493265,1999.825125,2110.493265,0.008260,75
3.955347,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.999050,-0.000000,-0.000000,-0.002154,1.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4510.939670,-0.000000,0.000000,-0.000000,1999.832371,2110.500997,1999.832371,2110.500997,1999.832371,2110.500997,1999.832371,2110.500997,0.008260,75
3.960358,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.999039,-0.000000,-0.000000,-0.002173,1.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4510.973042,-0.000000,0.000000,-0.000000,1999.839537,2110.508643,1999.839537,2110.508643,1999.839537,2110.508643,1999.839537,2110.508643,0.008259,75
3.965231,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.999028,-0.000000,-0.000000,-0.002192,1.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4511.006201,-0.000000,0.000000,-0.000000,1999.846657,2110.516241,1999.846657,2110.516241,1999.846657,2110.516241,1999.846657,2110.516241,0.008259,75
3.970287,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.999017,-0.000000,-0.000000,-0.002211,1.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4511.038137,-0.000000,0.000000,-0.000000,1999.853514,2110.523558,1999.853514,2110.523558,1999.853514,2110.523558,1999.853514,2110.523558,0.008259,75
3.975324,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.999006,-0.000000,-0.000000,-0.002229,1.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4511.070946,-0.000000,0.000000,-0.000000,1999.860559,2110.531075,1999.860559,2110.531075,1999.860559,2110.531075,1999.860559,2110.531075,0.008259,75
3.980321,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998995,-0.000000,-0.000000,-0.002247,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4511.103318,-0.000000,0.000000,-0.000000,1999.867510,2110.538493,1999.867510,2110.538493,1999.867510,2110.538493,1999.867510,2110.538493,0.008258,75
3.985335,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998983,-0.000000,-0.000000,-0.002265,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4511.135109,-0.000000,0.000000,-0.000000,1999.874337,2110.545777,1999.874337,2110.545777,1999.874337,2110.545777,1999.874337,2110.545777,0.008258,75
3.990328,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998972,-0.000000,-0.000000,-0.002282,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4511.166700,-0.000000,0.000000,-0.000000,1999.881120,2110.553015,1999.881120,2110.553015,1999.881120,2110.553015,1999.881120,2110.553015,0.008258,75
3.995327,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998960,-0.000000,-0.000000,-0.002299,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4511.197854,-0.000000,0.000000,-0.000000,1999.887809,2110.560153,1999.887809,2110.560153,1999.887809,2110.560153,1999.887809,2110.560153,0.008258,75
4.000321,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998949,-0.000000,-0.000000,-0.002315,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4511.228729,-0.000000,0.000000,-0.000000,1999.894439,2110.567228,1999.894439,2110.567228,1999.894439,2110.567228,1999.894439,2110.567228,0.008258,75
4.005227,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998937,-0.000000,-0.000000,-0.002331,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4511.259270,-0.000000,0.000000,-0.000000,1999.900996,2110.574225,1999.900996,2110.574225,1999.900996,2110.574225,1999.900996,2110.574225,0.008257,75
4.010363,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998925,-0.000000,-0.000000,-0.002348,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4511.288981,-0.000000,0.000000,-0.000000,1999.907376,2110.581033,1999.907376,2110.581033,1999.907376,2110.581033,1999.907376,2110.581033,0.008257,75
4.015331,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998913,-0.000000,-0.000000,-0.002363,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4511.319767,-0.000000,0.000000,-0.000000,1999.913986,2110.588087,1999.913986,2110.588087,1999.913986,2110.588087,1999.913986,2110.588087,0.008257,75
4.020335,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998902,-0.000000,-0.000000,-0.002378,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4511.349247,-0.000000,0.000000,-0.000000,1999.920316,2110.594841,1999.920316,2110.594841,1999.920316,2110.594841,1999.920316,2110.594841,0.008257,75
4.025335,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998890,-0.000000,-0.000000,-0.002393,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4511.378646,-0.000000,0.000000,-0.000000,1999.926628,2110.601577,1999.926628,2110.601577,1999.926628,2110.601577,1999.926628,2110.601577,0.008256,75
4.030357,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998878,-0.000000,-0.000000,-0.002407,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4511.407721,-0.000000,0.000000,-0.000000,1999.932871,2110.608239,1999.932871,2110.608239,1999.932871,2110.608239,1999.932871,2110.608239,0.008256,75
4.035349,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998865,-0.000000,-0.000000,-0.002421,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4511.436630,-0.000000,0.000000,-0.000000,1999.939078,2110.614862,1999.939078,2110.614862,1999.939078,2110.614862,1999.939078,2110.614862,0.008256,75
4.040336,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998853,-0.000000,-0.000000,-0.002435,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4511.465070,-0.000000,0.000000,-0.000000,1999.945185,2110.621379,1999.945185,2110.621379,1999.945185,2110.621379,1999.945185,2110.621379,0.008256,75
4.045332,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998841,-0.000000,-0.000000,-0.002449,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4511.493194,-0.000000,0.000000,-0.000000,1999.951223,2110.627822,1999.951223,2110.627822,1999.951223,2110.627822,1999.951223,2110.627822,0.008256,75
4.050346,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998829,-0.000000,-0.000000,-0.002462,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4511.521083,-0.000000,0.000000,-0.000000,1999.957211,2110.634213,1999.957211,2110.634213,1999.957211,2110.634213,1999.957211,2110.634213,0.008255,75
4.055366,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998816,-0.000000,-0.000000,-0.002475,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4511.548784,-0.000000,0.000000,-0.000000,1999.963159,2110.640559,1999.963159,2110.640559,1999.963159,2110.640559,1999.963159,2110.640559,0.008255,75
4.060350,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998804,-0.000000,-0.000000,-0.002487,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4511.576230,-0.000000,0.000000,-0.000000,1999.969052,2110.646848,1999.969052,2110.646848,1999.969052,2110.646848,1999.969052,2110.646848,0.008255,75
4.065235,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998792,-0.000000,-0.000000,-0.002499,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4511.603201,-0.000000,0.000000,-0.000000,1999.974843,2110.653027,1999.974843,2110.653027,1999.974843,2110.653027,1999.974843,2110.653027,0.008255,75
4.070265,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998779,-0.000000,-0.000000,-0.002511,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4511.629364,-0.000000,0.000000,-0.000000,1999.980460,2110.659022,1999.980460,2110.659022,1999.980460,2110.659022,1999.980460,2110.659022,0.008255,75
4.075351,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998766,-0.000000,-0.000000,-0.002523,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4511.656026,-0.000000,0.000000,-0.000000,1999.986185,2110.665131,1999.986185,2110.665131,1999.986185,2110.665131,1999.986185,2110.665131,0.008254,75
4.080347,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998754,-0.000000,-0.000000,-0.002534,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4511.682692,-0.000000,0.000000,-0.000000,1999.991910,2110.671240,1999.991910,2110.671240,1999.991910,2110.671240,1999.991910,2110.671240,0.008254,75
4.085318,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998741,-0.000000,-0.000000,-0.002545,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4511.708616,-0.000000,0.000000,-0.000000,1999.997476,2110.677180,1999.997476,2110.677180,1999.997476,2110.677180,1999.997476,2110.677180,0.008254,75
4.090344,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998728,-0.000000,-0.000000,-0.002556,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4511.734140,-0.000000,0.000000,-0.000000,2000.002956,2110.683028,2000.002956,2110.683028,2000.002956,2110.683028,2000.002956,2110.683028,0.008254,75
4.095356,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998715,-0.000000,-0.000000,-0.002567,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4511.759670,-0.000000,0.000000,-0.000000,2000.008438,2110.688877,2000.008438,2110.688877,2000.008438,2110.688877,2000.008438,2110.688877,0.008254,75
4.100245,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998703,-0.000000,-0.000000,-0.002576,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4511.784857,-0.000000,0.000000,-0.000000,2000.013845,2110.694648,2000.013845,2110.694648,2000.013845,2110.694648,2000.013845,2110.694648,0.008254,75
4.105228,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998690,-0.000000,-0.000000,-0.002586,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,4511.809174,-0.000000,0.000000,-0.000000,2000.019066,2110.700220,2000.019066,2110.700220,2000.019066,2110.700220,2000.019066,2110.700220,0.008253,75
4.110342,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998676,-0.000000,-0.000000,-0.002596,1.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,4511.833693,-0.000000,0.000000,-0.000000,2000.024330,2110.705837,2000.024330,2110.705837,2000.024330,2110.705837,2000.024330,2110.705837,0.008253,75
4.115384,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998663,-0.000000,-0.000000,-0.002605,1.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,4511.858578,-0.000000,0.000000,-0.000000,2000.029673,2110.711539,2000.029673,2110.711539,2000.029673,2110.711539,2000.029673,2110.711539,0.008253,75
4.120372,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998650,-0.000000,-0.000000,-0.002614,1.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,4511.882850,-0.000000,0.000000,-0.000000,2000.034885,2110.717100,2000.034885,2110.717100,2000.034885,2110.717100,2000.034885,2110.717100,0.008253,75
4.125245,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998637,-0.000000,-0.000000,-0.002623,1.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,4511.906600,-0.000000,0.000000,-0.000000,2000.039984,2110.722542,2000.039984,2110.722542,2000.039984,2110.722542,2000.039984,2110.722542,0.008253,75
4.130302,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998624,-0.000000,-0.000000,-0.002632,1.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,4511.929557,-0.000000,0.000000,-0.000000,2000.044912,2110.727801,2000.044912,2110.727801,2000.044912,2110.727801,2000.044912,2110.727801,0.008252,75
4.135342,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998611,-0.000000,-0.000000,-0.002640,1.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,4511.953117,-0.000000,0.000000,-0.000000,2000.049971,2110.733199,2000.049971,2110.733199,2000.049971,2110.733199,2000.049971,2110.733199,0.008252,75
4.140357,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998598,-0.000000,-0.000000,-0.002648,1.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,4511.976341,-0.000000,0.000000,-0.000000,2000.054957,2110.738521,2000.054957,2110.738521,2000.054957,2110.738521,2000.054957,2110.738521,0.008252,75
4.145270,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998585,-0.000000,-0.000000,-0.002655,1.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,4511.999196,-0.000000,0.000000,-0.000000,2000.059864,2110.743757,2000.059864,2110.743757,2000.059864,2110.743757,2000.059864,2110.743757,0.008252,75
4.150273,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998571,-0.000000,-0.000000,-0.002663,1.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,4512.021343,-0.000000,0.000000,-0.000000,2000.064619,2110.748831,2000.064619,2110.748831,2000.064619,2110.748831,2000.064619,2110.748831,0.008252,75
4.155362,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.998558,-0.000000,-0.000000,-0.002670,1.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,4512.043647,-0.000000,0.000000,-0.000000,2000.069407,2110.753941,2000.069407,2110.753941,2000.069407,2110.753941,2000.069407,2110.753941,0.008252,75
