t,mode,px_des,py_des,pz_des,vx_des,vy_des,vz_des,ax_des,ay_des,az_des,yaw_des,px,py,pz,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,thrust_cmd,tau_x,tau_y,tau_z,rpm0,rpm1,rpm2,rpm3,rpm4,rpm5,rpm6,rpm7,alloc_residual,qp_iter
125.150258,3,-37.346264,31.076456,2.495746,-0.206379,0.373325,0.051548,-0.012344,-0.011448,0.016916,2.088179,-37.347797,31.077624,2.495457,-0.208534,0.370809,0.052982,0.506397,0.001648,-0.002007,0.862297,0.004102,0.016147,0.031100,4519.395456,-0.220582,-1.085340,-8.783663,1984.463751,2121.773624,2018.508114,2102.843244,1984.381699,2121.687579,2018.588349,2102.930388,0.008201,75
125.155357,3,-37.348330,31.080191,2.496263,-0.206502,0.373211,0.051717,-0.012212,-0.011350,0.016822,2.088365,-37.348860,31.079514,2.495728,-0.208489,0.370553,0.053061,0.506330,0.001618,-0.001978,0.862336,0.004090,0.016178,0.030902,4519.711286,-0.273153,0.870372,-8.164483,1985.417836,2120.841440,2017.726203,2103.958968,1985.316297,2120.734833,2017.825610,2104.066825,0.008199,75
125.160278,3,-37.348330,31.080191,2.496263,-0.206502,0.373211,0.051717,-0.012212,-0.011350,0.016822,2.088365,-37.349886,31.081336,2.495989,-0.208446,0.370309,0.053136,0.506262,0.001588,-0.001948,0.862376,0.004079,0.016195,0.030710,4519.351339,-0.245162,-1.267163,-8.796164,1984.467526,2121.816605,2018.485332,2102.778818,1984.376331,2121.720974,2018.574509,2102.875674,0.008202,75
125.165196,3,-37.350391,31.083915,2.496780,-0.206623,0.373098,0.051884,-0.012081,-0.011252,0.016729,2.088547,-37.350911,31.083156,2.496251,-0.208405,0.370070,0.053211,0.506197,0.001558,-0.001919,0.862414,0.004066,0.016217,0.030519,4519.668947,-0.296843,0.695026,-8.187223,1985.400156,2120.893900,2017.724912,2103.885447,1985.289809,2120.778050,2017.832940,2104.002660,0.008199,75
125.170195,3,-37.350391,31.083915,2.496780,-0.206623,0.373098,0.051884,-0.012081,-0.011252,0.016729,2.088547,-37.351952,31.085005,2.496517,-0.208364,0.369831,0.053287,0.506132,0.001529,-0.001891,0.862452,0.004054,0.016228,0.030324,4519.321150,-0.270138,-1.364763,-8.783139,1984.509859,2121.820344,2018.431502,2102.761699,1984.409376,2121.714970,2018.529767,2102.868421,0.008202,75
125.175379,3,-37.352460,31.087648,2.497300,-0.206743,0.372986,0.052051,-0.011950,-0.011153,0.016636,2.088725,-37.353032,31.086921,2.496794,-0.208322,0.369587,0.053366,0.506067,0.001499,-0.001862,0.862491,0.004040,0.016244,0.030123,4519.636024,-0.320712,0.578024,-8.196375,1985.400888,2120.923255,2017.709963,2103.840199,1985.281668,2120.798090,2017.826678,2103.966839,0.008199,75
125.180343,3,-37.352460,31.087648,2.497300,-0.206743,0.372986,0.052051,-0.011950,-0.011153,0.016636,2.088725,-37.354066,31.088754,2.497059,-0.208283,0.369358,0.053441,0.506000,0.001467,-0.001831,0.862530,0.004026,0.016248,0.029929,4519.268637,-0.292720,-1.592269,-8.810430,1984.490317,2121.885032,2018.427524,2102.670751,1984.381432,2121.770852,2018.534003,2102.786399,0.008202,75
125.185328,3,-37.354529,31.091380,2.497822,-0.206862,0.372875,0.052217,-0.011819,-0.011055,0.016542,2.088899,-37.355104,31.090595,2.497326,-0.208246,0.369131,0.053516,0.505936,0.001438,-0.001802,0.862568,0.004011,0.016256,0.029735,4519.586824,-0.342588,0.366494,-8.232513,1985.361302,2120.994559,2017.726833,2103.743882,1985.233945,2120.860861,2017.851508,2103.879166,0.008200,75
125.190196,3,-37.354529,31.091380,2.497822,-0.206862,0.372875,0.052217,-0.011819,-0.011055,0.016542,2.088899,-37.356118,31.092391,2.497587,-0.208210,0.368914,0.053590,0.505872,0.001408,-0.001773,0.862606,0.003997,0.016253,0.029544,4519.232805,-0.315955,-1.718758,-8.809369,1984.512511,2121.904997,2018.390642,2102.634060,1984.394984,2121.781753,2018.505575,2102.758888,0.008203,75
125.195206,3,-37.356598,31.095107,2.498344,-0.206979,0.372765,0.052382,-0.011687,-0.010957,0.016448,2.089068,-37.357161,31.094238,2.497856,-0.208174,0.368695,0.053665,0.505810,0.001378,-0.001745,0.862642,0.003981,0.016255,0.029349,4519.557835,-0.365353,0.276725,-8.234642,1985.371672,2121.012095,2017.704313,2103.712693,1985.235853,2120.869513,2017.837273,2103.856967,0.008200,75
125.200294,3,-37.356598,31.095107,2.498344,-0.206979,0.372765,0.052382,-0.011687,-0.010957,0.016448,2.089068,-37.358220,31.096113,2.498129,-0.208138,0.368475,0.053741,0.505747,0.001348,-0.001716,0.862679,0.003965,0.016244,0.029149,4519.201416,-0.338792,-1.817284,-8.800868,1984.545297,2121.912845,2018.345504,2102.612023,1984.419278,2121.780693,2018.468747,2102.745873,0.008203,75
125.205223,3,-37.358668,31.098833,2.498869,-0.207096,0.372656,0.052546,-0.011556,-0.010859,0.016355,2.089234,-37.359246,31.097928,2.498394,-0.208105,0.368267,0.053815,0.505683,0.001317,-0.001686,0.862717,0.003949,0.016239,0.028956,4519.511758,-0.386078,0.089044,-8.264496,1985.340687,2121.072798,2017.714257,2103.628789,1985.197160,2120.922133,2017.854758,2103.781251,0.008200,75
125.210352,3,-37.358668,31.098833,2.498869,-0.207096,0.372656,0.052546,-0.011556,-0.010859,0.016355,2.089234,-37.360313,31.099815,2.498671,-0.208072,0.368055,0.053892,0.505621,0.001288,-0.001658,0.862753,0.003932,0.016221,0.028755,4519.160385,-0.360175,-1.969509,-8.808076,1984.554245,2121.944725,2018.319125,2102.560493,1984.420272,2121.804234,2018.450148,2102.702793,0.008203,75
125.215344,3,-37.360740,31.102561,2.499395,-0.207211,0.372548,0.052709,-0.011425,-0.010760,0.016261,2.089396,-37.361351,31.101652,2.498940,-0.208040,0.367852,0.053966,0.505558,0.001257,-0.001628,0.862790,0.003914,0.016209,0.028560,4519.468858,-0.406352,-0.076663,-8.288990,1985.316942,2121.124367,2017.718608,2103.555809,1985.165875,2120.965794,2017.866486,2103.716282,0.008200,75
125.220352,3,-37.360740,31.102561,2.499395,-0.207211,0.372548,0.052709,-0.011425,-0.010760,0.016261,2.089396,-37.362393,31.103493,2.499211,-0.208010,0.367652,0.054040,0.505496,0.001227,-0.001600,0.862826,0.003896,0.016185,0.028363,4519.112290,-0.380313,-2.159494,-8.825640,1984.547710,2121.992690,2018.304586,2102.488947,1984.406245,2121.844347,2018.442935,2102.639206,0.008204,75
125.225338,3,-37.362814,31.106288,2.499924,-0.207324,0.372440,0.052872,-0.011293,-0.010662,0.016168,2.089553,-37.363430,31.105325,2.499481,-0.207981,0.367457,0.054114,0.505435,0.001197,-0.001571,0.862862,0.003878,0.016166,0.028167,4519.430416,-0.426252,-0.213036,-8.306541,1985.302536,2121.164051,2017.715900,2103.497196,1985.144069,2120.997715,2017.871020,2103.665531,0.008201,75
125.230206,3,-37.362814,31.106288,2.499924,-0.207324,0.372440,0.052872,-0.011293,-0.010662,0.016168,2.089553,-37.364442,31.107113,2.499744,-0.207953,0.367271,0.054186,0.505374,0.001167,-0.001542,0.862898,0.003860,0.016136,0.027975,4519.073492,-0.400439,-2.291903,-8.828976,1984.560978,2122.017015,2018.275043,2102.446271,1984.412028,2121.860822,2018.420715,2102.604484,0.008204,75
125.235238,3,-37.364887,31.110010,2.500453,-0.207437,0.372334,0.053033,-0.011162,-0.010564,0.016074,2.089707,-37.365489,31.108960,2.500017,-0.207926,0.367082,0.054261,0.505316,0.001137,-0.001514,0.862932,0.003841,0.016111,0.027778,4519.401595,-0.446104,-0.290741,-8.309635,1985.308228,2121.179689,2017.698004,2103.467960,1985.142381,2121.005606,2017.860349,2103.644136,0.008201,75
125.240265,3,-37.364887,31.110010,2.500453,-0.207437,0.372334,0.053033,-0.011162,-0.010564,0.016074,2.089707,-37.366534,31.110805,2.500291,-0.207900,0.366898,0.054334,0.505255,0.001107,-0.001485,0.862968,0.003821,0.016074,0.027580,4519.040718,-0.420220,-2.387326,-8.823341,1984.586577,2122.026273,2018.236258,2102.422039,1984.430272,2121.862364,2018.389130,2102.588067,0.008204,75
125.245286,3,-37.366961,31.113730,2.500984,-0.207547,0.372229,0.053193,-0.011031,-0.010466,0.015981,2.089856,-37.367578,31.112646,2.500564,-0.207875,0.366717,0.054408,0.505196,0.001077,-0.001457,0.863003,0.003801,0.016043,0.027383,4519.358064,-0.464073,-0.451492,-8.334197,1985.282861,2121.229760,2017.703669,2103.396188,1985.110330,2121.048669,2017.872553,2103.579465,0.008201,75
125.250294,3,-37.366961,31.113730,2.500984,-0.207547,0.372229,0.053193,-0.011031,-0.010466,0.015981,2.089856,-37.368618,31.114482,2.500837,-0.207851,0.366541,0.054481,0.505136,0.001047,-0.001428,0.863038,0.003781,0.016000,0.027185,4518.997229,-0.438426,-2.542152,-8.833077,1984.589819,2122.060061,2018.214340,2102.367325,1984.426742,2121.889053,2018.373837,2102.540548,0.008204,75
125.255314,3,-37.369035,31.117449,2.501516,-0.207657,0.372125,0.053352,-0.010900,-0.010367,0.015888,2.090001,-37.369662,31.116321,2.501110,-0.207828,0.366369,0.054555,0.505078,0.001017,-0.001400,0.863072,0.003760,0.015962,0.026988,4519.316500,-0.481417,-0.597855,-8.355783,1985.261083,2121.274305,2017.706737,2103.331035,1985.082100,2121.086450,2017.881931,2103.521166,0.008202,75
125.260277,3,-37.369035,31.117449,2.501516,-0.207657,0.372125,0.053352,-0.010900,-0.010367,0.015888,2.090001,-37.370693,31.118138,2.501382,-0.207806,0.366202,0.054627,0.505019,0.000987,-0.001372,0.863106,0.003739,0.015914,0.026791,4518.955043,-0.455956,-2.686195,-8.840755,1984.595337,2122.089809,2018.190810,2102.317395,1984.425739,2121.911965,2018.356686,2102.497547,0.008205,75
125.265294,3,-37.371113,31.121171,2.502051,-0.207765,0.372022,0.053511,-0.010769,-0.010269,0.015794,2.090142,-37.371735,31.119974,2.501656,-0.207786,0.366038,0.054700,0.504962,0.000958,-0.001344,0.863140,0.003717,0.015870,0.026594,4519.279173,-0.498323,-0.716272,-8.372252,1985.245186,2121.309044,2017.705988,2103.277973,1985.059915,2121.114596,2017.887334,2103.474783,0.008202,75
125.270280,3,-37.371113,31.121171,2.502051,-0.207765,0.372022,0.053511,-0.010769,-0.010269,0.015794,2.090142,-37.372771,31.121799,2.501929,-0.207766,0.365878,0.054772,0.504904,0.000928,-0.001316,0.863174,0.003695,0.015816,0.026396,4518.917272,-0.473053,-2.801361,-8.843166,1984.606909,2122.109470,2018.163387,2102.279957,1984.430952,2121.924958,2018.335485,2102.466865,0.008205,75
125.275312,3,-37.373192,31.124893,2.502587,-0.207872,0.371920,0.053668,-0.010637,-0.010171,0.015700,2.090279,-37.373817,31.123639,2.502205,-0.207748,0.365720,0.054844,0.504848,0.000898,-0.001288,0.863207,0.003673,0.015766,0.026198,4519.240563,-0.514352,-0.838680,-8.390212,1985.226606,2121.345622,2017.707279,2103.222391,1985.035372,2121.144922,2017.894457,2103.425536,0.008202,75
125.280276,3,-37.373192,31.124893,2.502587,-0.207872,0.371920,0.053668,-0.010637,-0.010171,0.015700,2.090279,-37.374848,31.125454,2.502478,-0.207730,0.365569,0.054916,0.504791,0.000869,-0.001260,0.863240,0.003651,0.015706,0.026001,4518.876842,-0.489169,-2.928460,-8.848768,1984.613552,2122.133917,2018.139562,2102.236299,1984.431601,2121.943121,2018.317525,2102.429577,0.008205,75
125.285288,3,-37.375271,31.128611,2.503124,-0.207978,0.371818,0.053825,-0.010506,-0.010073,0.015607,2.090412,-37.375889,31.127285,2.502753,-0.207714,0.365420,0.054988,0.504735,0.000840,-0.001233,0.863273,0.003628,0.015651,0.025803,4519.201729,-0.529552,-0.959175,-8.407765,1985.208280,2121.381197,2017.708235,2103.167735,1985.011393,2121.174569,2017.900944,2103.376887,0.008203,75
125.290233,3,-37.375271,31.128611,2.503124,-0.207978,0.371818,0.053825,-0.010506,-0.010073,0.015607,2.090412,-37.376916,31.129092,2.503026,-0.207699,0.365277,0.055058,0.504679,0.000810,-0.001205,0.863306,0.003605,0.015586,0.025607,4518.838773,-0.504639,-3.038822,-8.850766,1984.624689,2122.151834,2018.112448,2102.200507,1984.436985,2121.955005,2018.296041,2102.399899,0.008206,75
125.295277,3,-37.377351,31.132329,2.503663,-0.208083,0.371718,0.053980,-0.010375,-0.009974,0.015513,2.090541,-37.377964,31.130933,2.503304,-0.207685,0.365134,0.055131,0.504625,0.000781,-0.001178,0.863338,0.003581,0.015525,0.025408,4519.166046,-0.544183,-1.058256,-8.421876,1985.193439,2121.409681,2017.707215,2103.121853,1984.991109,2121.197347,2017.905248,2103.336787,0.008203,75
125.300293,3,-37.377351,31.132329,2.503663,-0.208083,0.371718,0.053980,-0.010375,-0.009974,0.015513,2.090541,-37.379005,31.132764,2.503581,-0.207672,0.364996,0.055202,0.504569,0.000752,-0.001150,0.863370,0.003557,0.015453,0.025208,4518.800063,-0.519261,-3.149685,-8.853946,1984.633257,2122.170743,2018.087541,2102.163360,1984.440115,2121.968212,2018.276456,2102.368531,0.008206,75
125.305301,3,-37.379425,31.136031,2.504202,-0.208185,0.371619,0.054134,-0.010244,-0.009876,0.015420,2.090666,-37.380045,31.134591,2.503857,-0.207660,0.364863,0.055273,0.504515,0.000723,-0.001123,0.863402,0.003532,0.015387,0.025010,4519.120229,-0.557232,-1.212205,-8.446264,1985.165738,2121.456756,2017.714188,2103.052037,1984.958551,2121.239335,2017.916968,2103.272130,0.008203,75
125.310210,3,-37.379425,31.136031,2.504202,-0.208185,0.371619,0.054134,-0.010244,-0.009876,0.015420,2.090666,-37.381065,31.136382,2.504129,-0.207649,0.364735,0.055343,0.504461,0.000694,-0.001096,0.863434,0.003508,0.015312,0.024815,4518.756150,-0.532659,-3.286811,-8.861446,1984.636701,2122.197760,2018.065309,2102.115404,1984.438575,2121.990005,2018.259101,2102.325871,0.008206,75
125.315264,3,-37.381511,31.139755,2.504745,-0.208287,0.371521,0.054288,-0.010112,-0.009778,0.015327,2.090786,-37.382114,31.138225,2.504409,-0.207640,0.364608,0.055414,0.504408,0.000666,-0.001070,0.863464,0.003483,0.015240,0.024614,4519.088837,-0.570581,-1.279541,-8.457110,1985.152222,2121.476434,2017.713782,2103.017181,1984.940070,2121.253807,2017.921419,2103.242550,0.008203,75
125.320275,3,-37.381511,31.139755,2.504745,-0.208287,0.371521,0.054288,-0.010112,-0.009778,0.015327,2.090786,-37.383154,31.140051,2.504687,-0.207631,0.364485,0.055485,0.504355,0.000637,-0.001043,0.863496,0.003458,0.015158,0.024415,4518.720701,-0.545925,-3.371706,-8.862338,1984.645478,2122.209748,2018.041648,2102.086876,1984.442418,2121.996819,2018.240269,2102.302586,0.008207,75
125.325279,3,-37.383598,31.143475,2.505289,-0.208388,0.371423,0.054441,-0.009978,-0.009681,0.015232,2.090903,-37.384193,31.141874,2.504965,-0.207623,0.364366,0.055555,0.504302,0.000609,-0.001016,0.863527,0.003432,0.015082,0.024216,4519.045621,-0.581649,-1.408674,-8.479418,1985.124263,2121.516744,2017.722168,2102.955492,1984.907991,2121.289803,2017.933831,2103.185237,0.008204,75
125.330202,3,-37.383598,31.143475,2.505289,-0.208388,0.371423,0.054441,-0.009978,-0.009681,0.015232,2.090903,-37.385215,31.143667,2.505239,-0.207617,0.364253,0.055624,0.504250,0.000580,-0.000990,0.863557,0.003407,0.014996,0.024020,4518.680445,-0.557412,-3.478291,-8.866822,1984.649721,2122.228189,2018.020276,2102.049429,1984.442389,2122.010781,2018.223077,2102.269680,0.008207,75
125.335248,3,-37.385681,31.147187,2.505834,-0.208487,0.371327,0.054593,-0.009827,-0.009592,0.015130,2.091015,-37.386263,31.145505,2.505520,-0.207611,0.364140,0.055694,0.504198,0.000553,-0.000964,0.863587,0.003381,0.014915,0.023819,4519.007927,-0.588178,-1.490585,-8.491451,1985.108445,2121.537713,2017.721305,2102.916370,1984.889742,2121.308227,2017.935344,2103.148697,0.008204,75
125.340289,3,-37.385681,31.147187,2.505834,-0.208487,0.371327,0.054593,-0.009827,-0.009592,0.015130,2.091015,-37.387310,31.147340,2.505801,-0.207607,0.364031,0.055764,0.504147,0.000524,-0.000938,0.863617,0.003355,0.014822,0.023618,4518.639044,-0.563934,-3.575808,-8.868276,1984.657172,2122.240542,2017.995367,2102.017761,1984.447415,2122.020591,2018.200545,2102.240589,0.008207,75
125.345278,3,-37.387766,31.150899,2.506381,-0.208584,0.371232,0.054744,-0.009675,-0.009503,0.015029,2.091123,-37.388345,31.149156,2.506080,-0.207604,0.363927,0.055834,0.504095,0.000496,-0.000912,0.863647,0.003328,0.014737,0.023420,4518.958479,-0.593090,-1.634847,-8.515544,1985.077230,2121.580175,2017.730177,2102.849545,1984.856696,2121.348777,2017.946002,2103.083818,0.008204,75
125.350283,3,-37.387766,31.150899,2.506381,-0.208584,0.371232,0.054744,-0.009675,-0.009503,0.015029,2.091123,-37.389384,31.150976,2.506359,-0.207602,0.363826,0.055903,0.504045,0.000469,-0.000886,0.863677,0.003302,0.014640,0.023220,4518.593129,-0.569409,-3.694271,-8.874263,1984.658268,2122.260374,2017.974627,2101.976227,1984.446474,2122.038289,2018.181798,2102.201221,0.008208,75
125.355303,3,-37.389854,31.154613,2.506929,-0.208680,0.371137,0.054894,-0.009524,-0.009414,0.014927,2.091228,-37.390427,31.152802,2.506640,-0.207600,0.363729,0.055972,0.503995,0.000441,-0.000860,0.863706,0.003275,0.014549,0.023019,4518.916468,-0.597831,-1.732327,-8.532244,1985.053694,2121.607616,2017.734899,2102.801672,1984.831393,2121.374371,2017.952448,2103.037822,0.008205,75
125.360294,3,-37.389854,31.154613,2.506929,-0.208680,0.371137,0.054894,-0.009524,-0.009414,0.014927,2.091228,-37.391463,31.154617,2.506920,-0.207600,0.363635,0.056041,0.503945,0.000414,-0.000835,0.863735,0.003248,0.014447,0.022820,4518.548236,-0.574322,-3.802222,-8.879267,1984.659493,2122.277276,2017.954221,2101.938176,1984.445872,2122.053276,2018.163182,2102.165114,0.008208,75
125.365195,3,-37.391942,31.158326,2.507479,-0.208775,0.371043,0.055043,-0.009372,-0.009324,0.014825,2.091328,-37.392480,31.156399,2.507195,-0.207601,0.363547,0.056108,0.503896,0.000387,-0.000810,0.863764,0.003222,0.014353,0.022624,4518.873081,-0.601875,-1.832923,-8.549895,1985.028405,2121.636186,2017.740725,2102.751977,1984.804596,2121.401367,2017.959744,2102.989729,0.008205,75
125.370227,3,-37.391942,31.158326,2.507479,-0.208775,0.371043,0.055043,-0.009372,-0.009324,0.014825,2.091328,-37.393525,31.158228,2.507478,-0.207603,0.363459,0.056177,0.503848,0.000360,-0.000785,0.863792,0.003194,0.014246,0.022423,4518.512981,-0.579292,-3.851495,-8.875252,1984.669974,2122.275735,2017.929119,2101.923668,1984.454505,2122.049796,2018.139892,2102.152570,0.008208,75
125.375316,3,-37.394030,31.162036,2.508030,-0.208868,0.370951,0.055190,-0.009220,-0.009235,0.014724,2.091424,-37.394581,31.160077,2.507764,-0.207606,0.363374,0.056246,0.503799,0.000333,-0.000760,0.863820,0.003167,0.014145,0.022219,4518.834825,-0.605702,-1.900179,-8.562469,1985.008151,2121.654191,2017.743945,2102.715564,1984.782916,2121.417881,2017.964356,2102.954830,0.008205,75
125.380295,3,-37.394030,31.162036,2.508030,-0.208868,0.370951,0.055190,-0.009220,-0.009235,0.014724,2.091424,-37.395615,31.161886,2.508044,-0.207610,0.363295,0.056314,0.503750,0.000306,-0.000735,0.863849,0.003140,0.014035,0.022020,4518.460305,-0.582595,-3.994218,-8.886134,1984.663905,2122.303331,2017.912372,2101.870924,1984.447206,2122.076106,2018.124348,2102.101135,0.008209,75
125.385349,3,-37.396119,31.165745,2.508583,-0.208959,0.370859,0.055337,-0.009069,-0.009146,0.014622,2.091515,-37.396664,31.163722,2.508329,-0.207615,0.363218,0.056382,0.503703,0.000280,-0.000711,0.863877,0.003112,0.013929,0.021817,4518.786590,-0.608365,-2.019289,-8.583580,1984.978068,2121.688532,2017.752303,2102.657634,1984.751837,2121.451188,2017.973682,2102.897957,0.008206,75
125.390221,3,-37.396119,31.165745,2.508583,-0.208959,0.370859,0.055337,-0.009069,-0.009146,0.014622,2.091515,-37.397676,31.165491,2.508604,-0.207621,0.363146,0.056448,0.503655,0.000253,-0.000686,0.863904,0.003085,0.013817,0.021622,4518.414104,-0.585824,-4.096287,-8.890930,1984.663857,2122.318247,2017.892662,2101.834291,1984.445957,2122.089764,2018.105816,2102.065780,0.008209,75
125.395254,3,-37.398208,31.169451,2.509137,-0.209049,0.370768,0.055483,-0.008917,-0.009057,0.014521,2.091603,-37.398721,31.167319,2.508889,-0.207628,0.363076,0.056516,0.503610,0.000228,-0.000663,0.863931,0.003057,0.013708,0.021420,4518.748539,-0.611182,-2.077196,-8.595747,1984.956748,2121.704144,2017.756663,2102.623752,1984.729467,2121.465704,2017.979066,2102.865191,0.008206,75
125.400287,3,-37.398208,31.169451,2.509137,-0.209049,0.370768,0.055483,-0.008917,-0.009057,0.014521,2.091603,-37.399766,31.169146,2.509174,-0.207636,0.363009,0.056583,0.503563,0.000202,-0.000639,0.863958,0.003030,0.013588,0.021218,4518.376966,-0.589129,-4.143851,-8.888096,1984.670934,2122.316825,2017.870055,2101.818739,1984.451806,2122.087053,2018.084413,2102.051534,0.008209,75
125.405314,3,-37.400299,31.173157,2.509692,-0.209138,0.370678,0.055627,-0.008766,-0.008968,0.014419,2.091687,-37.400810,31.170970,2.509458,-0.207645,0.362946,0.056650,0.503517,0.000176,-0.000615,0.863985,0.003002,0.013475,0.021016,4518.700168,-0.612885,-2.187858,-8.615525,1984.927552,2121.735256,2017.764130,2102.569081,1984.699633,2121.496155,2017.987151,2102.811197,0.008206,75
